ma_san_pham,ten_san_pham,gia,danh_gia,luot_ban,url,nen_tang,nganh_hang,da_kiem_tra_gia_ao
274807855,Sách To Do List - Phương Pháp Lập Kế Hoạch Công Việc Và Quản Lý Thời Gian Hiệu Quả,90800.0,5.0,102,https://tiki.vn/sach-to-do-list-phuong-phap-lap-ke-hoach-cong-viec-va-quan-ly-thoi-gian-hieu-qua-p274807855.html?spid=274807857,Tiki,Mỹ phẩm,False
273718982,17 Nguyên Tắc Vàng Trong Làm Việc Nhóm,92600.0,4.3,110,https://tiki.vn/17-nguyen-tac-vang-trong-lam-viec-nhom-p273718982.html?spid=76143922,Tiki,Mỹ phẩm,False
273134989,Sách Quảng Cáo Theo Phong Cách Ogilvy,119400.0,4.6,84,https://tiki.vn/sach-quang-cao-theo-phong-cach-ogilvy-p273134989.html?spid=273134992,Tiki,Mỹ phẩm,False
272129446,Sách AI - Công Cụ Nâng Cao Hiệu Suất Công Việc,110600.0,4.0,615,https://tiki.vn/sach-ai-cong-cu-nang-cao-hieu-suat-cong-viec-p272129446.html?spid=272129447,Tiki,Mỹ phẩm,False
270660457,Sách Làm Chủ Giọng Nói Trong Đầu,74000.0,4.7,478,https://tiki.vn/sach-lam-chu-giong-noi-trong-dau-p270660457.html?spid=270660460,Tiki,Mỹ phẩm,False
245787191,Sách Vượt qua phản đối: Nghệ thuật và khoa học thương thảo trong bán hàng,112000.0,5.0,67,https://tiki.vn/sach-vuot-qua-phan-doi-nghe-thuat-va-khoa-hoc-thuong-thao-trong-ban-hang-p245787191.html?spid=245787192,Tiki,Mỹ phẩm,False
202796284,Sách Kỹ Năng Quản Lý Thời Gian,121800.0,5.0,337,https://tiki.vn/sach-ky-nang-quan-ly-thoi-gian-p202796284.html?spid=202796285,Tiki,Mỹ phẩm,False
200852596,Sách Dạy Con Làm Giàu 4 - Con Giàu Con Thông Minh - Để Có Khởi Đầu Thuận Lợi Về Tài Chính,80000.0,5.0,140,https://tiki.vn/sach-day-con-lam-giau-4-con-giau-con-thong-minh-de-co-khoi-dau-thuan-loi-ve-tai-chinh-p200852596.html?spid=200852597,Tiki,Mỹ phẩm,False
200852589,Sách Quy Luật Của Chiến Lược,113000.0,5.0,121,https://tiki.vn/sach-quy-luat-cua-chien-luoc-p200852589.html?spid=200852594,Tiki,Mỹ phẩm,False
198414177,Sách Thuật Lãnh Đạo ( Tái bản 2022),65800.0,5.0,86,https://tiki.vn/sach-thuat-lanh-dao-tai-ban-2022-p198414177.html?spid=198414179,Tiki,Mỹ phẩm,False
194104215,Sách Đến Apple Học Về Sáng Tạo,135000.0,5.0,140,https://tiki.vn/sach-den-apple-hoc-ve-sang-tao-p194104215.html?spid=194104218,Tiki,Mỹ phẩm,False
191781259,"Sách Sống theo phương thức 80/20: Bớt công việc, bớt ưu phiền, thêm thành công, thêm niềm vui sống",67000.0,4.8,270,https://tiki.vn/sach-song-theo-phuong-thuc-80-20-bot-cong-viec-bot-uu-phien-them-thanh-cong-them-niem-vui-song-p191781259.html?spid=191781261,Tiki,Mỹ phẩm,False
175845415,Bí Quyết Tìm Kiếm Mặt Bằng Kinh Doanh - Đến Sahara Mở Quán Trà Đá - Bộ Sách Khởi Nghiệp Bán Lẻ,169000.0,5.0,2740,https://tiki.vn/bi-quyet-tim-kiem-mat-bang-kinh-doanh-den-sahara-mo-quan-tra-da-bo-sach-khoi-nghiep-ban-le-p175845415.html?spid=175845416,Tiki,Mỹ phẩm,False
173135272,Sách Market With Wizards - Phù Thủy Sàn Chứng Khoán (Thế Hệ Mới),176000.0,4.6,143,https://tiki.vn/sach-market-with-wizards-phu-thuy-san-chung-khoan-the-he-moi-p173135272.html?spid=173135273,Tiki,Mỹ phẩm,False
160371987,Giao Tiếp Bất Bạo Động (Nonviolent Communication),147000.0,5.0,26,https://tiki.vn/giao-tiep-bat-bao-dong-nonviolent-communication-p160371987.html?spid=275301597,Tiki,Mỹ phẩm,False
143144186,Sách-Nguyên Lý 80/20 - Bí Quyết Làm Ít Được Nhiều,135000.0,5.0,11,https://tiki.vn/sach-nguyen-ly-80-20-bi-quyet-lam-it-duoc-nhieu-p143144186.html?spid=262799826,Tiki,Mỹ phẩm,False
114451807,Sách Động Lực Chèo Lái Hành Vi (Tái Bản 2021),107400.0,5.0,399,https://tiki.vn/sach-dong-luc-cheo-lai-hanh-vi-tai-ban-2021-p114451807.html?spid=127524411,Tiki,Mỹ phẩm,False
75630595,Sách The Design Thinking Playbook- Thực Hành Tư Duy Thiết Kế,204000.0,4.8,2576,https://tiki.vn/sach-the-design-thinking-playbook-thuc-hanh-tu-duy-thiet-ke-p75630595.html?spid=75630596,Tiki,Mỹ phẩm,False
67991610,Sách Muốn Thành Công Nói Không Với Trì Hoãn – 21 Nguyên Tắc Vàng Đập Tan Sự Trì Hoãn,74000.0,4.8,2706,https://tiki.vn/sach-muon-thanh-cong-noi-khong-voi-tri-hoan-21-nguyen-tac-vang-dap-tan-su-tri-hoan-p67991610.html?spid=67991611,Tiki,Mỹ phẩm,False
66089884,Sách Những Đòn Tâm Lý Trong Thuyết Phục,194000.0,5.0,47,https://tiki.vn/sach-nhung-don-tam-ly-trong-thuyet-phuc-p66089884.html?spid=71305862,Tiki,Mỹ phẩm,False
52788684,Sách True North Groups - Nhóm Chính Bắc,73600.0,5.0,808,https://tiki.vn/sach-true-north-groups-nhom-chinh-bac-p52788684.html?spid=52788685,Tiki,Mỹ phẩm,False
37118918,Sách Thịnh Vượng Tài Chính Tuổi 30 - Tập 1 (Tái Bản 2019),78700.0,4.7,1957,https://tiki.vn/sach-thinh-vuong-tai-chinh-tuoi-30-tap-1-tai-ban-2019-p37118918.html?spid=37118919,Tiki,Mỹ phẩm,False
36727163,Sách Người Nam Châm (Tái Bản 2019),60830.0,5.0,555,https://tiki.vn/sach-nguoi-nam-cham-tai-ban-2019-p36727163.html?spid=49022920,Tiki,Mỹ phẩm,False
13333355,Sách Đọc Nhiều Nhớ Được Bao Nhiêu?,90860.0,4.8,4572,https://tiki.vn/sach-doc-nhieu-nho-duoc-bao-nhieu-p13333355.html?spid=13333356,Tiki,Mỹ phẩm,False
3048153,Sách Phương Pháp Đầu Tư Warren Buffett (Tái Bản 2018),143000.0,4.6,72,https://tiki.vn/sach-phuong-phap-dau-tu-warren-buffett-tai-ban-2018-p3048153.html?spid=50745732,Tiki,Mỹ phẩm,False
2407107,"Sách Mặc Kệ Nó, Làm Tới Đi! (Tái Bản 2018)",71800.0,4.6,2618,https://tiki.vn/sach-mac-ke-no-lam-toi-di-tai-ban-2018-p2407107.html?spid=2418127,Tiki,Mỹ phẩm,False
2208377,Sách 12 Tuyệt Kỹ Bán Hàng (Tái Bản),75600.0,4.7,1464,https://tiki.vn/sach-12-tuyet-ky-ban-hang-tai-ban-p2208377.html?spid=2208379,Tiki,Mỹ phẩm,False
2120185,Sách Nghĩ Ngược Lại Và Làm Khác Đi (Tái Bản),64350.0,4.0,2412,https://tiki.vn/sach-nghi-nguoc-lai-va-lam-khac-di-tai-ban-p2120185.html?spid=2126319,Tiki,Mỹ phẩm,False
1826115,Sách Những Bài Học Đầu Tư Từ Warren Buffett,127700.0,4.8,1800,https://tiki.vn/sach-nhung-bai-hoc-dau-tu-tu-warren-buffett-p1826115.html?spid=1826621,Tiki,Mỹ phẩm,False
1681473,Sách Cảm Ơn Vì Đến Trễ,181000.0,4.8,1799,https://tiki.vn/sach-cam-on-vi-den-tre-p1681473.html?spid=1681475,Tiki,Mỹ phẩm,False
1565661,Sách Chỉ Cần Mẩu Khăn Giấy (Tái Bản 2018),123000.0,4.8,574,https://tiki.vn/sach-chi-can-mau-khan-giay-tai-ban-2018-p1565661.html?spid=1566609,Tiki,Mỹ phẩm,False
886154,Sách Có Điều Kiện Cứ Thể Hiện - Chuyện Công Ở Xứ Cụt,44660.0,4.8,544,https://tiki.vn/sach-co-dieu-kien-cu-the-hien-chuyen-cong-o-xu-cut-p886154.html?spid=886160,Tiki,Mỹ phẩm,False
598628,Sách Sửa Đổi Lối Làm Việc (Khổ Nhỏ),37000.0,4.8,805,https://tiki.vn/sach-sua-doi-loi-lam-viec-kho-nho-p598628.html?spid=598638,Tiki,Mỹ phẩm,False
446480,Sách Kỹ Năng Đi Trước Đam Mê,115000.0,5.0,168,https://tiki.vn/sach-ky-nang-di-truoc-dam-me-p446480.html?spid=184783223,Tiki,Mỹ phẩm,False
279213881,"Gõ Cửa Nghề Sales - Cứ Gõ Cửa Sẽ Mở - BQ9S: Định Hình Tư Duy, Kỹ Năng & Hệ Thống Sales Hiện Đại - Nguyễn Bão Quốc - Alpha Books",160400.0,0.0,2,https://tiki.vn/go-cua-nghe-sales-cu-go-cua-se-mo-bq9s-dinh-hinh-tu-duy-ky-nang-he-thong-sales-hien-dai-nguyen-bao-quoc-alpha-books-p279213881.html?spid=279224157,Tiki,Mỹ phẩm,False
279067201,Chiến Lược Đại Dương Xanh – Nghệ thuật tạo ra thị trường không cạnh tranh,119000.0,0.0,1,https://tiki.vn/chien-luoc-dai-duong-xanh-nghe-thuat-tao-ra-thi-truong-khong-canh-tranh-p279067201.html?spid=279067202,Tiki,Mỹ phẩm,False
278870984,Tư Duy Thiết Kế Và Các Chỉ Số Đo Lường Đổi Mới Sáng Tạo,339000.0,0.0,1,https://tiki.vn/tu-duy-thiet-ke-va-cac-chi-so-do-luong-doi-moi-sang-tao-p278870984.html?spid=278880210,Tiki,Mỹ phẩm,True
278446370,Sách Tư Duy Đa Chiều,117100.0,5.0,14,https://tiki.vn/sach-tu-duy-da-chieu-p278446370.html?spid=278446371,Tiki,Mỹ phẩm,False
278169526,Sách NVIDIA - Gã Khổng Lồ Công Nghệ Thống Trị Chip Bán Dẫn AI,123700.0,0.0,33,https://tiki.vn/sach-nvidia-ga-khong-lo-cong-nghe-thong-tri-chip-ban-dan-ai-p278169526.html?spid=278169529,Tiki,Mỹ phẩm,False
278089725,Sách Mastering AI - Ứng Dụng Trí Tuệ Nhân Tạo Để Làm Chủ Tương Lai,143300.0,5.0,63,https://tiki.vn/sach-mastering-ai-ung-dung-tri-tue-nhan-tao-de-lam-chu-tuong-lai-p278089725.html?spid=278089727,Tiki,Mỹ phẩm,False
278035269,Sách AI Trong Chăm Sóc Sức Khỏe,156400.0,5.0,26,https://tiki.vn/sach-ai-trong-cham-soc-suc-khoe-p278035269.html?spid=278035272,Tiki,Mỹ phẩm,False
277923270,Sách Thuật Sinh Tồn Thời AI,89000.0,0.0,16,https://tiki.vn/sach-thuat-sinh-ton-thoi-ai-p277923270.html?spid=277923273,Tiki,Mỹ phẩm,False
276833384,Bộ 3 Cuốn Sách Kiếm Tiền Cùng ChatGPT - Đồ Họa AI - Viết Và Sáng Tạo Nội Dung - Vanlangbooks,711200.0,4.5,19,https://tiki.vn/bo-3-cuon-sach-kiem-tien-cung-chatgpt-do-hoa-ai-viet-va-sang-tao-noi-dung-vanlangbooks-p276833384.html?spid=276833385,Tiki,Mỹ phẩm,True
275569822,6 Bí Quyết Quản Lý Dự Án Hiệu Quả - Vanlangbooks,54600.0,0.0,8,https://tiki.vn/6-bi-quyet-quan-ly-du-an-hieu-qua-vanlangbooks-p275569822.html?spid=275569823,Tiki,Mỹ phẩm,False
275152249,Sách - Human Design,132000.0,1.0,13,https://tiki.vn/sach-human-design-p275152249.html?spid=279335056,Tiki,Mỹ phẩm,False
273911638,"Gieo Thói Quen Nhỏ, Gặt Thành Công Lớn",84000.0,5.0,402,https://tiki.vn/gieo-thoi-quen-nho-gat-thanh-cong-lon-p273911638.html?spid=74796722,Tiki,Mỹ phẩm,False
272420246,"Event Planning - Tổ Chức Sự Kiện, Nâng Tầm Thương Hiệu",84500.0,4.5,58,https://tiki.vn/event-planning-to-chuc-su-kien-nang-tam-thuong-hieu-p272420246.html?spid=272420247,Tiki,Mỹ phẩm,False
271381318,Sách Biết Người Dùng Người Quản Người (Bìa Mềm),98600.0,0.0,54,https://tiki.vn/sach-biet-nguoi-dung-nguoi-quan-nguoi-bia-mem-p271381318.html?spid=271381330,Tiki,Mỹ phẩm,False
250264392, Dạy con làm giàu Tập 01 - NXB Trẻ,80000.0,5.0,21,https://tiki.vn/day-con-lam-giau-tap-01-nxb-tre-p250264392.html?spid=250264393,Tiki,Mỹ phẩm,False
247686079,Sách - The Design Thinking Toolbox - Bộ Công Cụ Tư Duy Thiết Kế,254000.0,0.0,27,https://tiki.vn/sach-the-design-thinking-toolbox-bo-cong-cu-tu-duy-thiet-ke-p247686079.html?spid=270906773,Tiki,Mỹ phẩm,False
241758784,Sách Đánh Giá Kết Quả Đào Tạo,178600.0,5.0,202,https://tiki.vn/sach-danh-gia-ket-qua-dao-tao-p241758784.html?spid=241758786,Tiki,Mỹ phẩm,False
219134715,Sách Nghệ Thuật Thiết Kế Game,332900.0,5.0,31,https://tiki.vn/sach-nghe-thuat-thiet-ke-game-p219134715.html?spid=219134716,Tiki,Mỹ phẩm,True
195801313,Sách Bộ HBR Phát Triển Sự Nghiệp,477000.0,5.0,59,https://tiki.vn/sach-bo-hbr-phat-trien-su-nghiep-p195801313.html?spid=195801316,Tiki,Mỹ phẩm,True
194104222,Sách Thiết Kế Sự Nghiệp Cá Nhân,134000.0,4.8,181,https://tiki.vn/sach-thiet-ke-su-nghiep-ca-nhan-p194104222.html?spid=194104224,Tiki,Mỹ phẩm,False
180850900,Tư Duy Nhanh và Chậm ( Tái bản 2022 ),228000.0,4.5,95,https://tiki.vn/tu-duy-nhanh-va-cham-tai-ban-2022-p180850900.html?spid=212582644,Tiki,Mỹ phẩm,False
178032065,Sách Thuật Thiết Lập Và Hoàn Thành Mục Tiêu,103400.0,5.0,153,https://tiki.vn/sach-thuat-thiet-lap-va-hoan-thanh-muc-tieu-p178032065.html?spid=178032066,Tiki,Mỹ phẩm,False
173515430,Sách Khám Phá Vận Mệnh - 7 Bước Đánh Thức Bản Thân,112000.0,5.0,709,https://tiki.vn/sach-kham-pha-van-menh-7-buoc-danh-thuc-ban-than-p173515430.html?spid=173515432,Tiki,Mỹ phẩm,False
171549967,Sách Con Người 80/20: 9 Yếu Tố Cốt Lõi Của Thành Công 80/20 Trong Công Việc,78000.0,5.0,182,https://tiki.vn/sach-con-nguoi-80-20-9-yeu-to-cot-loi-cua-thanh-cong-80-20-trong-cong-viec-p171549967.html?spid=171549969,Tiki,Mỹ phẩm,False
170708211,Sách Hùng Biện Kiểu Ted 1,129400.0,4.5,145,https://tiki.vn/sach-hung-bien-kieu-ted-1-p170708211.html?spid=170708212,Tiki,Mỹ phẩm,False
69219921,"Sách OKRs - Hiểu Đúng, Làm Đúng - Cách Để Áp Dụng Thành Công OKRs Ngay Từ Đầu",176800.0,4.8,3497,https://tiki.vn/sach-okrs-hieu-dung-lam-dung-cach-de-ap-dung-thanh-cong-okrs-ngay-tu-dau-p69219921.html?spid=69219922,Tiki,Mỹ phẩm,False
68399020,Sách 5 Phương Thức Ghi Nhận Nỗ Lực Của Nhân Viên,80800.0,5.0,297,https://tiki.vn/sach-5-phuong-thuc-ghi-nhan-no-luc-cua-nhan-vien-p68399020.html?spid=73314001,Tiki,Mỹ phẩm,False
54928497,Combo Sách Làm Giàu Hay và Hiệu Quả: Think & Grow Rich - Nghĩ Giàu Và Làm Giàu + Dạy Con Làm Giàu (Tập 1) - Để Không Có Tiền Vẫn Tạo Ra Tiền - Cha Giàu Cha Nghèo (Tái Bản) ,182000.0,0.0,1,https://tiki.vn/combo-sach-lam-giau-hay-va-hieu-qua-think-grow-rich-nghi-giau-va-lam-giau-day-con-lam-giau-tap-1-de-khong-co-tien-van-tao-ra-tien-cha-giau-cha-ngheo-tai-ban-p54928497.html?spid=277048586,Tiki,Mỹ phẩm,False
52807442,Sách Để Trở Thành Người Bán Hàng Giỏi Nhất Thế Giới(Tái bản 2020),125900.0,4.6,193,https://tiki.vn/sach-de-tro-thanh-nguoi-ban-hang-gioi-nhat-the-gioi-tai-ban-2020-p52807442.html?spid=102695587,Tiki,Mỹ phẩm,False
24155178,Sách Mưu Hèn Kế Bẩn Nơi Công Sở (Tái Bản),118000.0,5.0,28,https://tiki.vn/sach-muu-hen-ke-ban-noi-cong-so-tai-ban-p24155178.html?spid=70771607,Tiki,Mỹ phẩm,False
7021477,Sách Cạnh Tranh Không Cần May Mắn,116000.0,4.8,330,https://tiki.vn/sach-canh-tranh-khong-can-may-man-p7021477.html?spid=7021479,Tiki,Mỹ phẩm,False
6778697,Sách Nền Kinh Tế Tăng Trưởng Và Sụp Đổ Như Thế Nào? (Tái Bản),157520.0,5.0,50,https://tiki.vn/sach-nen-kinh-te-tang-truong-va-sup-do-nhu-the-nao-tai-ban-p6778697.html?spid=162148841,Tiki,Mỹ phẩm,False
5490667,Quyền Lực Mềm,119000.0,4.7,197,https://tiki.vn/quyen-luc-mem-p5490667.html?spid=66566702,Tiki,Mỹ phẩm,False
4393167,Sách Bộ Jim Rohn (Trọn Bộ 5 Cuốn) - Tái Bản,441350.0,4.6,110,https://tiki.vn/sach-bo-jim-rohn-tron-bo-5-cuon-tai-ban-p4393167.html?spid=71024722,Tiki,Mỹ phẩm,True
4319337,Sách Tạo Dựng Thương Hiệu Cá Nhân,81750.0,4.8,678,https://tiki.vn/sach-tao-dung-thuong-hieu-ca-nhan-p4319337.html?spid=55708027,Tiki,Mỹ phẩm,False
2917519,Sách Thấu Hiểu Hệ Thống,159000.0,0.0,3,https://tiki.vn/sach-thau-hieu-he-thong-p2917519.html?spid=214789647,Tiki,Mỹ phẩm,False
2316649,Sách Vận Hành Tinh Gọn,109200.0,4.6,1392,https://tiki.vn/sach-van-hanh-tinh-gon-p2316649.html?spid=2337717,Tiki,Mỹ phẩm,False
2290081,Sách Những Điều Trường Harvard Vẫn Không Dạy Bạn (Tái Bản),92800.0,4.3,360,https://tiki.vn/sach-nhung-dieu-truong-harvard-van-khong-day-ban-tai-ban-p2290081.html?spid=2290083,Tiki,Mỹ phẩm,False
1732659,Sách Mô Hình Kinh Doanh Nhóm,185000.0,4.6,1886,https://tiki.vn/sach-mo-hinh-kinh-doanh-nhom-p1732659.html?spid=1733473,Tiki,Mỹ phẩm,False
345465,Sách Những Đòn Tâm Lý Trong Thuyết Phục,194000.0,5.0,43,https://tiki.vn/sach-nhung-don-tam-ly-trong-thuyet-phuc-p345465.html?spid=271799072,Tiki,Mỹ phẩm,False
278443307,Sách Người Viết Tiến - Thoái Cùng AI,90000.0,0.0,26,https://tiki.vn/sach-nguoi-viet-tien-thoai-cung-ai-p278443307.html?spid=278443311,Tiki,Mỹ phẩm,False
278169527,Sách Ứng Dụng Tư Duy Hệ Thống Trong Công Việc,114000.0,0.0,18,https://tiki.vn/sach-ung-dung-tu-duy-he-thong-trong-cong-viec-p278169527.html?spid=278169528,Tiki,Mỹ phẩm,False
278015817,Sách - Kỹ Năng Tư Duy Thực Chiến,126750.0,0.0,3,https://tiki.vn/sach-ky-nang-tu-duy-chien-luoc-p278015817.html?spid=278015818,Tiki,Mỹ phẩm,False
278014950,Sách Lãnh Đạo Bản Thân,112000.0,5.0,19,https://tiki.vn/sach-lanh-dao-ban-than-p278014950.html?spid=278014952,Tiki,Mỹ phẩm,False
277522348,Sách 30 Bí Kíp Làm Việc Tại Nhật Bản,53000.0,0.0,17,https://tiki.vn/sach-30-bi-kip-lam-viec-tai-nhat-ban-p277522348.html?spid=277522349,Tiki,Mỹ phẩm,False
276509018,Sách Hồi Ức Về Một Thiên Tài Đầu Tư Chứng Khoán,135200.0,4.0,85,https://tiki.vn/sach-hoi-uc-ve-mot-thien-tai-dau-tu-chung-khoan-p276509018.html?spid=276509021,Tiki,Mỹ phẩm,False
276504813,Bộ công cụ tài liệu tặng kèm cuốn Thành Thạo Soạn thảo Văn bản Word: Mẹo và các Lỗi thường gặp,159000.0,0.0,3,https://tiki.vn/bo-cong-cu-tai-lieu-tang-kem-cuon-thanh-thao-soan-thao-van-ban-word-meo-va-cac-loi-thuong-gap-p276504813.html?spid=276504814,Tiki,Mỹ phẩm,False
275803730,Sức Mạnh Của Việc Đặt Câu Hỏi Tại Sao,84000.0,5.0,18,https://tiki.vn/suc-manh-cua-viec-dat-cau-hoi-tai-sao-p275803730.html?spid=76448930,Tiki,Mỹ phẩm,False
275068865,Sách - Chốt Đơn Trong 3 Phút,146250.0,5.0,5,https://tiki.vn/sach-chot-don-trong-3-phut-p275068865.html?spid=275068866,Tiki,Mỹ phẩm,False
274101256,The Art Of Strategy - Nghệ Thuật Tư Duy Chiến Lược,203000.0,4.7,2825,https://tiki.vn/the-art-of-strategy-nghe-thuat-tu-duy-chien-luoc-p274101256.html?spid=68562407,Tiki,Mỹ phẩm,False
273896690,Những Bố Già Châu Á,169000.0,5.0,205,https://tiki.vn/nhung-bo-gia-chau-a-p273896690.html?spid=59323688,Tiki,Mỹ phẩm,False
273218423,Sách - Quản Lý Nghiệp - Thái Hà Books,53130.0,0.0,10,https://tiki.vn/sach-quan-ly-nghiep-thai-ha-books-p273218423.html?spid=273218424,Tiki,Mỹ phẩm,False
271660051,SUY NGHĨ THỐNG KÊ TRONG ĐỜI THƯỜNG,165000.0,0.0,1,https://tiki.vn/suy-nghi-thong-ke-trong-doi-thuong-p271660051.html?spid=274776713,Tiki,Mỹ phẩm,False
208198122,Sách Brian Tracy - Thuật Hùng Biện,93500.0,5.0,139,https://tiki.vn/sach-brian-tracy-thuat-hung-bien-p208198122.html?spid=208198124,Tiki,Mỹ phẩm,False
205279736,Làm Chủ Giọng Nói Trong Đầu,95000.0,4.7,47,https://tiki.vn/lam-chu-giong-noi-trong-dau-p205279736.html?spid=205279737,Tiki,Mỹ phẩm,False
202462019,Kỹ Năng Quản Lý Thời Gian,146250.0,4.7,690,https://tiki.vn/ky-nang-quan-ly-thoi-gian-p202462019.html?spid=202462020,Tiki,Mỹ phẩm,False
202015688,Sách Chinh Phục Kỹ Năng Viết Văn Tiếng Hoa Toàn Tập (Tái Bản 2022),108000.0,4.7,84,https://tiki.vn/sach-chinh-phuc-ky-nang-viet-van-tieng-hoa-toan-tap-tai-ban-2022-p202015688.html?spid=202015689,Tiki,Mỹ phẩm,False
190755678,Sách Nghệ Thuật Thuyết Phục Người Khác,79000.0,0.0,38,https://tiki.vn/sach-nghe-thuat-thuyet-phuc-nguoi-khac-p190755678.html?spid=190755679,Tiki,Mỹ phẩm,False
138504792,Sách OKR Căn Bản,109300.0,4.7,114,https://tiki.vn/sach-okr-can-ban-p138504792.html?spid=138504794,Tiki,Mỹ phẩm,False
129381084,Sách Chuyển Đổi Số: 6 Câu Hỏi Giúp Bạn Xây Dựng Doanh Nghiệp Thế Hệ Mới,91000.0,5.0,197,https://tiki.vn/sach-chuyen-doi-so-6-cau-hoi-giup-ban-xay-dung-doanh-nghiep-the-he-moi-p129381084.html?spid=129381085,Tiki,Mỹ phẩm,False
113398558,Sách - HBR Guide 2021: Kỹ Năng Quản Lý Chuyên Sâu Từ Harvard Business Review ( Bộ 10 cuốn + tặng kèm boxset),595000.0,0.0,8,https://tiki.vn/sach-hbr-guide-2021-ky-nang-quan-ly-chuyen-sau-tu-harvard-business-review-bo-10-cuon-tang-kem-boxset-p113398558.html?spid=134404532,Tiki,Mỹ phẩm,True
106153848,Sách Kẻ Thành Công Phải Biết Lắng Nghe (Tái Bản),99300.0,4.2,55,https://tiki.vn/sach-ke-thanh-cong-phai-biet-lang-nghe-tai-ban-p106153848.html?spid=106153850,Tiki,Mỹ phẩm,False
76601014,Sách The Money Hackers - Cách Mạng Fintech,80300.0,4.7,209,https://tiki.vn/sach-the-money-hackers-cach-mang-fintech-p76601014.html?spid=76601015,Tiki,Mỹ phẩm,False
41299104,Sách Lợi Thế Bán Hàng (Tái Bản),106260.0,4.8,675,https://tiki.vn/sach-loi-the-ban-hang-tai-ban-p41299104.html?spid=41299105,Tiki,Mỹ phẩm,False
41294593,Sách Cách Tạo Ra Những Sản Phẩm Trường Tồn,69100.0,4.5,178,https://tiki.vn/sach-cach-tao-ra-nhung-san-pham-truong-ton-p41294593.html?spid=41294594,Tiki,Mỹ phẩm,False
34452531,Combo Sách Thịnh Vượng Tài Chính Tuổi 30 (Trọn bộ 2 Tập) (Tặng Kèm Sổ Tay),187200.0,4.8,392,https://tiki.vn/combo-sach-thinh-vuong-tai-chinh-tuoi-30-tron-bo-2-tap-tang-kem-so-tay-p34452531.html?spid=34452532,Tiki,Mỹ phẩm,False
34230855,Sách Điều Kỳ Diệu Của Xác Lập Mục Tiêu,51700.0,4.5,122,https://tiki.vn/sach-dieu-ky-dieu-cua-xac-lap-muc-tieu-p34230855.html?spid=34230856,Tiki,Mỹ phẩm,False
15248193,Combo Năng Đoạn Kim Cương và Nghiệp Tình Yêu (Tặng Kèm Sổ Tay),389300.0,5.0,342,https://tiki.vn/combo-nang-doan-kim-cuong-va-nghiep-tinh-yeu-tang-kem-so-tay-p15248193.html?spid=15248194,Tiki,Mỹ phẩm,True
12221362,Sách Musk Mania - Cơn Cuồng Musk,59290.0,4.5,242,https://tiki.vn/sach-musk-mania-con-cuong-musk-p12221362.html?spid=12221363,Tiki,Mỹ phẩm,False
6512125,Sách Mba Trong Đời Thực,84000.0,5.0,325,https://tiki.vn/sach-mba-trong-doi-thuc-p6512125.html?spid=6512127,Tiki,Mỹ phẩm,False
3311725,Sách Tư Duy Logic (Tái Bản 2018),75600.0,0.0,1,https://tiki.vn/sach-tu-duy-logic-tai-ban-2018-p3311725.html?spid=89920491,Tiki,Mỹ phẩm,False
2429811,Tư Duy Phản Biện,81750.0,4.5,96,https://tiki.vn/tu-duy-phan-bien-p2429811.html?spid=55698170,Tiki,Mỹ phẩm,False
1914679,Sách Bí Mật Của Cảm Hứng Và Say Mê,44660.0,4.8,120,https://tiki.vn/sach-bi-mat-cua-cam-hung-va-say-me-p1914679.html?spid=1914681,Tiki,Mỹ phẩm,False
1625603,"Phụ Nữ Hiện Đại Nghĩ Giàu Và Làm Giàu - Cuốn Sách Mang Đến Kim Chỉ Nam Thành Công, Hạnh Phúc Cho Một Nửa Thế Giới",110880.0,4.8,840,https://tiki.vn/phu-nu-hien-dai-nghi-giau-va-lam-giau-cuon-sach-mang-den-kim-chi-nam-thanh-cong-hanh-phuc-cho-mot-nua-the-gioi-p1625603.html?spid=1625605,Tiki,Mỹ phẩm,False
1577283,Sách Trí Tuệ Băng Giám,112040.0,4.3,253,https://tiki.vn/sach-tri-tue-bang-giam-p1577283.html?spid=1577331,Tiki,Mỹ phẩm,False
1565657,Sách Dốc Hết Trái Tim - Cách Starbucks Xây Dựng Công Ty Bằng Từng Tách Cà Phê (Tái Bản 2018),150000.0,0.0,2,https://tiki.vn/sach-doc-het-trai-tim-cach-starbucks-xay-dung-cong-ty-bang-tung-tach-ca-phe-tai-ban-2018-p1565657.html?spid=273242008,Tiki,Mỹ phẩm,False
1352349,Sách HBR Guide To – Trình Bày Thuyết Phục (Tái Bản 2018),78400.0,4.8,888,https://tiki.vn/sach-hbr-guide-to-trinh-bay-thuyet-phuc-tai-ban-2018-p1352349.html?spid=1353077,Tiki,Mỹ phẩm,False
991941,Sách Trang Bị 101 – Những Điều Nhà Lãnh Đạo Cần Biết,70520.0,5.0,14,https://tiki.vn/sach-trang-bi-101-nhung-dieu-nha-lanh-dao-can-biet-p991941.html?spid=164092008,Tiki,Mỹ phẩm,False
558403,Sách Binh Pháp Tôn Tử Ứng Dụng Trong Cuộc Sống,230000.0,4.5,158,https://tiki.vn/sach-binh-phap-ton-tu-ung-dung-trong-cuoc-song-p558403.html?spid=1044776,Tiki,Mỹ phẩm,False
